id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
4,El Tarter,489,02,Canillo,6,AD,Andorra,42.57952000,1.65362000,Q24413
5,Encamp,487,03,Encamp,6,AD,Andorra,42.53474000,1.58014000,Q24413
7,Pas de la Casa,487,03,Encamp,6,AD,Andorra,42.54277000,1.73361000,Q24456
10,les Escaldes,492,08,Escaldes-Engordany,6,AD,Andorra,42.50729000,1.53414000,Q1050185
2,Arinsal,493,04,La Massana,6,AD,Andorra,42.57205000,1.48453000,Q24554
9,la Massana,493,04,La Massana,6,AD,Andorra,42.54499000,1.51483000,Q3820973
6,Ordino,491,05,Ordino,6,AD,Andorra,42.55623000,1.53319000,Q3885480
8,Sant Julià de Lòria,490,06,Sant Julià de Lòria,6,AD,Andorra,42.46372000,1.49129000,Q1120573
598,Caxito,221,BGO,Bengo Province,7,AO,Angola,-8.57848000,13.66425000,Q956745
590,Benguela,218,BGU,Benguela Province,7,AO,Angola,-12.57626000,13.40547000,Q214248
597,Catumbela,218,BGU,Benguela Province,7,AO,Angola,-12.43002000,13.54677000,Q1051360
613,Lobito,218,BGU,Benguela Province,7,AO,Angola,-12.36440000,13.53601000,Q223914
595,Camacupa,212,BIE,Bié Province,7,AO,Angola,-12.01667000,17.48333000,Q1027956
596,Catabola,212,BIE,Bié Province,7,AO,Angola,-12.15000000,17.28333000,Q2341822
605,Chissamba,212,BIE,Bié Province,7,AO,Angola,-12.16667000,17.33333000,Q2944808
606,Cuito,212,BIE,Bié Province,7,AO,Angola,-12.38333000,16.93333000,Q843980
591,Cabinda,228,CAB,Cabinda Province,7,AO,Angola,-5.55000000,12.20000000,Q459360
625,Menongue,226,CCU,Cuando Cubango Province,7,AO,Angola,-14.65850000,17.69099000,Q818731
594,Camabatela,217,CNO,Cuanza Norte Province,7,AO,Angola,-8.18812000,15.37495000,Q1619833
627,N’dalatando,217,CNO,Cuanza Norte Province,7,AO,Angola,-9.29782000,14.91162000,Q985803
629,Quibala,216,CUS,Cuanza Sul,7,AO,Angola,-10.73366000,14.97995000,Q602772
634,Sumbe,216,CUS,Cuanza Sul,7,AO,Angola,-11.20605000,13.84371000,Q780534
635,Uacu Cungo,216,CUS,Cuanza Sul,7,AO,Angola,-11.35669000,15.11719000,Q2944819
628,Ondjiva,215,CNN,Cunene Province,7,AO,Angola,-17.06667000,15.73333000,Q635045
600,Caála,213,HUA,Huambo Province,7,AO,Angola,-12.85250000,15.56056000,Q1052090
601,Chela,213,HUA,Huambo Province,7,AO,Angola,-12.30261000,15.43358000,Q1052090
609,Huambo,213,HUA,Huambo Province,7,AO,Angola,-12.77611000,15.73917000,Q207322
614,Longonjo,213,HUA,Huambo Province,7,AO,Angola,-12.90667000,15.25333000,Q2342492
592,Caconda,225,HUI,Huíla Province,7,AO,Angola,-13.73333000,15.06667000,Q459360
593,Caluquembe,225,HUI,Huíla Province,7,AO,Angola,-13.92093000,14.53476000,Q459360
602,Chibia,225,HUI,Huíla Province,7,AO,Angola,-15.23657000,13.88468000,Q1052090
603,Chicomba,225,HUI,Huíla Province,7,AO,Angola,-14.30788000,14.98672000,Q1052090
604,Chipindo,225,HUI,Huíla Province,7,AO,Angola,-13.86830000,15.73277000,Q1052090
607,Cuvango,225,HUI,Huíla Province,7,AO,Angola,-14.27693000,16.31475000,Q843980
608,Gambos,225,HUI,Huíla Province,7,AO,Angola,-15.80926000,14.07661000,Q843980
610,Humpata,225,HUI,Huíla Province,7,AO,Angola,-15.07250000,13.36771000,Q207322
612,Jamba,225,HUI,Huíla Province,7,AO,Angola,-14.76294000,15.83493000,Q291729
617,Lubango,225,HUI,Huíla Province,7,AO,Angola,-14.91717000,13.49250000,Q122044
623,Matala,225,HUI,Huíla Province,7,AO,Angola,-15.23967000,15.17246000,Q621001
630,Quilengues,225,HUI,Huíla Province,7,AO,Angola,-13.99213000,13.76705000,Q602772
631,Quipungo,225,HUI,Huíla Province,7,AO,Angola,-15.12203000,14.55953000,Q602772
589,Belas,222,LUA,Luanda Province,7,AO,Angola,-9.06875000,13.16072000,Q727233
611,Icolo e Bengo,222,LUA,Luanda Province,7,AO,Angola,-9.24191000,13.73549000,Q291729
615,Luanda,222,LUA,Luanda Province,7,AO,Angola,-8.83682000,13.23432000,Q3897
618,Lucapa,223,LNO,Lunda Norte Province,7,AO,Angola,-8.68337000,20.27045000,Q620866
599,Cazaji,220,LSU,Lunda Sul Province,7,AO,Angola,-11.06715000,20.70148000,Q956745
632,Saurimo,220,LSU,Lunda Sul Province,7,AO,Angola,-9.66078000,20.39155000,Q635017
622,Malanje,227,MAL,Malanje Province,7,AO,Angola,-9.54015000,16.34096000,Q621001
621,Léua,219,MOX,Moxico Province,7,AO,Angola,-11.65000000,20.45000000,Q618643
616,Luau,219,MOX,Moxico Province,7,AO,Angola,-10.70727000,22.22466000,Q1872804
619,Luena,219,MOX,Moxico Province,7,AO,Angola,-11.78333000,19.91667000,Q618643
620,Lumeje,219,MOX,Moxico Province,7,AO,Angola,-11.55000000,20.78333000,Q618643
636,Uíge,224,UIG,Uíge Province,7,AO,Angola,-7.60874000,15.06131000,Q911191
624,Mbanza Congo,214,ZAI,Zaire Province,7,AO,Angola,-6.26703000,14.24010000,Q500189
626,N'zeto,214,ZAI,Zaire Province,7,AO,Angola,-7.23116000,12.86660000,Q2351452
633,Soio,214,ZAI,Zaire Province,7,AO,Angola,-6.13490000,12.36894000,Q1015108
144,Codrington,3708,10,Barbuda,10,AG,Antigua And Barbuda,17.63333000,-61.83333000,Q1024679
148,Piggotts,3709,03,Saint George Parish,10,AG,Antigua And Barbuda,17.11667000,-61.80000000,Q1771704
149,Potters Village,3706,04,Saint John Parish,10,AG,Antigua And Barbuda,17.11337000,-61.81962000,Q1771587
150,Saint John’s,3706,04,Saint John Parish,10,AG,Antigua And Barbuda,17.12096000,-61.84329000,Q36262
143,Bolands,3707,05,Saint Mary Parish,10,AG,Antigua And Barbuda,17.06565000,-61.87466000,Q1771701
145,Falmouth,3705,06,Saint Paul Parish,10,AG,Antigua And Barbuda,17.02741000,-61.78136000,Q3299460
146,Liberta,3705,06,Saint Paul Parish,10,AG,Antigua And Barbuda,17.04141000,-61.79052000,Q1771710
142,All Saints,3704,07,Saint Peter Parish,10,AG,Antigua And Barbuda,17.06671000,-61.79303000,Q1771715
147,Parham,3704,07,Saint Peter Parish,10,AG,Antigua And Barbuda,17.09682000,-61.77046000,Q376195
682,Balvanera,3656,B,Buenos Aires,11,AR,Argentina,-34.61032000,-58.39766000,Q805848
683,Barracas,3656,B,Buenos Aires,11,AR,Argentina,-34.64966000,-58.38341000,Q680964
687,Belgrano,3656,B,Buenos Aires,11,AR,Argentina,-34.56270000,-58.45829000,Q815569
697,Boedo,3656,B,Buenos Aires,11,AR,Argentina,-34.63333000,-58.41667000,Q890147
704,Buenos Aires,3656,B,Buenos Aires,11,AR,Argentina,-34.61315000,-58.37723000,Q1486
773,Colegiales,3656,B,Buenos Aires,11,AR,Argentina,-34.57365000,-58.44924000,Q106063
1380,Retiro,3656,B,Buenos Aires,11,AR,Argentina,-34.58333000,-58.38333000,Q44206
1561,Villa Lugano,3656,B,Buenos Aires,11,AR,Argentina,-34.67907000,-58.47263000,Q9093939
1570,Villa Ortúzar,3656,B,Buenos Aires,11,AR,Argentina,-34.57973000,-58.46829000,Q1016067
1576,Villa Santa Rita,3656,B,Buenos Aires,11,AR,Argentina,-34.61082000,-58.48100000,Q10391476
659,Ancasti,3647,K,Catamarca,11,AR,Argentina,-28.81247000,-65.50145000,Q21845580
661,Andalgalá,3647,K,Catamarca,11,AR,Argentina,-27.58185000,-66.31626000,Q489679
663,Antofagasta de la Sierra,3647,K,Catamarca,11,AR,Argentina,-26.05940000,-67.40636000,Q2536371
726,Capayán,3647,K,Catamarca,11,AR,Argentina,-28.77436000,-66.04749000,Q21844014
824,Departamento de Ambato,3647,K,Catamarca,11,AR,Argentina,-28.00000000,-65.91667000,Q688734
825,Departamento de Ancasti,3647,K,Catamarca,11,AR,Argentina,-29.00000000,-65.50000000,Q760261
826,Departamento de Andalgalá,3647,K,Catamarca,11,AR,Argentina,-27.58333000,-66.46667000,Q1190227
829,Departamento de Antofagasta de la Sierra,3647,K,Catamarca,11,AR,Argentina,-26.00000000,-67.58333000,Q1190229
846,Departamento de Capayán,3647,K,Catamarca,11,AR,Argentina,-28.83333000,-66.00000000,Q858107
849,Departamento de Capital,3647,K,Catamarca,11,AR,Argentina,-28.41667000,-65.80000000,Q858182
877,Departamento de El Alto,3647,K,Catamarca,11,AR,Argentina,-28.41667000,-65.41667000,Q899638
884,Departamento de Fray Mamerto Esquiú,3647,K,Catamarca,11,AR,Argentina,-28.30000000,-65.75000000,Q775145
918,Departamento de La Paz,3647,K,Catamarca,11,AR,Argentina,-29.25000000,-65.25000000,Q1127089
959,Departamento de Pomán,3647,K,Catamarca,11,AR,Argentina,-28.25000000,-66.41667000,Q1190958
1006,Departamento de Santa María,3647,K,Catamarca,11,AR,Argentina,-26.66667000,-66.41667000,Q1080656
1007,Departamento de Santa Rosa,3647,K,Catamarca,11,AR,Argentina,-28.08333000,-65.25000000,Q638965
1020,Departamento de Tinogasta,3647,K,Catamarca,11,AR,Argentina,-27.50000000,-68.00000000,Q1080210
1030,Departamento de Valle Viejo,3647,K,Catamarca,11,AR,Argentina,-28.58333000,-65.75000000,Q288586
1060,El Rodeo,3647,K,Catamarca,11,AR,Argentina,-28.21518000,-65.87420000,Q21842213
1078,Fiambalá,3647,K,Catamarca,11,AR,Argentina,-27.67225000,-67.61870000,Q2613214
1142,Hualfín,3647,K,Catamarca,11,AR,Argentina,-27.22896000,-66.83131000,Q1774287
1145,Huillapima,3647,K,Catamarca,11,AR,Argentina,-28.72533000,-65.97870000,Q81653
1149,Icaño,3647,K,Catamarca,11,AR,Argentina,-28.91934000,-65.32817000,Q3791626
1197,La Puerta de San José,3647,K,Catamarca,11,AR,Argentina,-27.55000000,-67.01667000,Q1774215
1239,Londres,3647,K,Catamarca,11,AR,Argentina,-27.71439000,-67.13349000,Q930973
1243,Los Altos,3647,K,Catamarca,11,AR,Argentina,-28.04845000,-65.49945000,Q6681893
1256,Los Varela,3647,K,Catamarca,11,AR,Argentina,-27.93003000,-65.87153000,Q1774269
1294,Mutquín,3647,K,Catamarca,11,AR,Argentina,-28.32104000,-66.14253000,Q2387512
1340,Pomán,3647,K,Catamarca,11,AR,Argentina,-28.39455000,-66.22052000,Q2437304
1350,Puerta de Corral Quemado,3647,K,Catamarca,11,AR,Argentina,-27.23000000,-66.93635000,Q1774277
1378,Recreo,3647,K,Catamarca,11,AR,Argentina,-29.28184000,-65.06096000,Q766923
1408,San Antonio,3647,K,Catamarca,11,AR,Argentina,-28.01009000,-65.70874000,Q7413304
1421,San Fernando del Valle de Catamarca,3647,K,Catamarca,11,AR,Argentina,-28.46957000,-65.78524000,Q44162
1464,Santa María,3647,K,Catamarca,11,AR,Argentina,-26.69547000,-66.04732000,Q1012407
1505,Tinogasta,3647,K,Catamarca,11,AR,Argentina,-28.06319000,-67.56488000,Q81563
677,Aviá Terai,3640,H,Chaco,11,AR,Argentina,-26.68532000,-60.72920000,Q528399
685,Barranqueras,3640,H,Chaco,11,AR,Argentina,-27.48132000,-58.93925000,Q2885504
686,Basail,3640,H,Chaco,11,AR,Argentina,-27.88539000,-59.28245000,Q1578997
719,Campo Largo,3640,H,Chaco,11,AR,Argentina,-26.80077000,-60.84215000,Q21843910
730,Capitán Solari,3640,H,Chaco,11,AR,Argentina,-26.80215000,-59.56089000,Q1579019
737,Castelli,3640,H,Chaco,11,AR,Argentina,-25.94679000,-60.61947000,Q568624
753,Charadai,3640,H,Chaco,11,AR,Argentina,-27.65503000,-59.86291000,Q1578855
754,Charata,3640,H,Chaco,11,AR,Argentina,-27.21438000,-61.18795000,Q1578300
765,Chorotis,3640,H,Chaco,11,AR,Argentina,-27.91578000,-61.39982000,Q1579594
767,Ciervo Petiso,3640,H,Chaco,11,AR,Argentina,-26.58041000,-59.63094000,Q5119715
776,Colonia Benítez,3640,H,Chaco,11,AR,Argentina,-27.33099000,-58.94622000,Q1579162
778,Colonia Elisa,3640,H,Chaco,11,AR,Argentina,-26.93041000,-59.51861000,Q1579265
782,Colonias Unidas,3640,H,Chaco,11,AR,Argentina,-26.69825000,-59.63154000,Q1579067
791,Concepción del Bermejo,3640,H,Chaco,11,AR,Argentina,-26.59926000,-60.94617000,Q785491
799,Coronel Du Graty,3640,H,Chaco,11,AR,Argentina,-27.68038000,-60.91462000,Q1657891
804,Corzuela,3640,H,Chaco,11,AR,Argentina,-26.95374000,-60.96928000,Q1135953
807,Coté-Lai,3640,H,Chaco,11,AR,Argentina,-27.50000000,-59.60000000,Q21829400
822,Departamento de Almirante Brown,3640,H,Chaco,11,AR,Argentina,-25.81662000,-61.45576000,Q1190331
837,Departamento de Bermejo,3640,H,Chaco,11,AR,Argentina,-27.00000000,-58.66667000,Q792464
865,Departamento de Comandante Fernández,3640,H,Chaco,11,AR,Argentina,-26.83333000,-60.50000000,Q868409
875,Departamento de Doce de Octubre,3640,H,Chaco,11,AR,Argentina,-27.41667000,-61.33333000,Q899638
876,Departamento de Dos de Abril,3640,H,Chaco,11,AR,Argentina,-27.60932000,-61.34473000,Q899638
890,Departamento de General Donovan,3640,H,Chaco,11,AR,Argentina,-27.16667000,-59.33333000,Q922325
892,Departamento de General Güemes,3640,H,Chaco,11,AR,Argentina,-25.16667000,-61.41667000,Q922325
909,Departamento de Independencia,3640,H,Chaco,11,AR,Argentina,-26.66667000,-60.66667000,Q731983
928,Departamento de Libertad,3640,H,Chaco,11,AR,Argentina,-27.33333000,-59.33333000,Q279489
937,Departamento de Maipú,3640,H,Chaco,11,AR,Argentina,-26.33333000,-60.41667000,Q588032
950,Departamento de Nueve de Julio,3640,H,Chaco,11,AR,Argentina,-26.95331000,-61.27627000,Q770031
954,Departamento de O’Higgins,3640,H,Chaco,11,AR,Argentina,-27.25000000,-60.66667000,Q770031
960,Departamento de Presidencia de la Plaza,3640,H,Chaco,11,AR,Argentina,-27.00000000,-59.75000000,Q1190958
962,Departamento de Quitilipi,3640,H,Chaco,11,AR,Argentina,-26.66667000,-60.16667000,Q1063416
986,Departamento de San Fernando,3640,H,Chaco,11,AR,Argentina,-27.66667000,-59.16667000,Q1063341
994,Departamento de San Lorenzo,3640,H,Chaco,11,AR,Argentina,-27.33333000,-60.41667000,Q1191103
1010,Departamento de Sargento Cabral,3640,H,Chaco,11,AR,Argentina,-26.83333000,-59.50000000,Q1063313
1017,Departamento de Tapenagá,3640,H,Chaco,11,AR,Argentina,-27.50000000,-59.75000000,Q1063095
1081,Fontana,3640,H,Chaco,11,AR,Argentina,-27.41813000,-59.02392000,Q923414
1088,Gancedo,3640,H,Chaco,11,AR,Argentina,-27.49038000,-61.67571000,Q1578967
1105,General José de San Martín,3640,H,Chaco,11,AR,Argentina,-26.53743000,-59.34158000,Q2220740
1109,General Pinedo,3640,H,Chaco,11,AR,Argentina,-27.31667000,-61.28333000,Q611504
1114,General Vedia,3640,H,Chaco,11,AR,Argentina,-26.93382000,-58.66040000,Q1656049
1135,Hermoso Campo,3640,H,Chaco,11,AR,Argentina,-27.60816000,-61.34441000,Q751497
1181,La Clotilde,3640,H,Chaco,11,AR,Argentina,-27.13333000,-60.66667000,Q1656083
1186,La Eduvigis,3640,H,Chaco,11,AR,Argentina,-26.83607000,-59.06211000,Q1657326
1187,La Escondida,3640,H,Chaco,11,AR,Argentina,-27.10724000,-59.44784000,Q1656012
1191,La Leonesa,3640,H,Chaco,11,AR,Argentina,-27.03786000,-58.70347000,Q1657423
1201,La Tigra,3640,H,Chaco,11,AR,Argentina,-27.10996000,-60.58719000,Q21838634
1203,La Verde,3640,H,Chaco,11,AR,Argentina,-27.12634000,-59.37352000,Q1657869
1208,Laguna Limpia,3640,H,Chaco,11,AR,Argentina,-26.49565000,-59.68083000,Q1656138
1213,Lapachito,3640,H,Chaco,11,AR,Argentina,-27.15997000,-59.38605000,Q1657314
1216,Las Breñas,3640,H,Chaco,11,AR,Argentina,-27.08966000,-61.08161000,Q1017552
1218,Las Garcitas,3640,H,Chaco,11,AR,Argentina,-26.61802000,-59.80135000,Q1657855
1249,Los Frentones,3640,H,Chaco,11,AR,Argentina,-26.40770000,-61.41367000,Q925007
1260,Machagai,3640,H,Chaco,11,AR,Argentina,-26.92614000,-60.04955000,Q1579325
1264,Makallé,3640,H,Chaco,11,AR,Argentina,-27.20687000,-59.28696000,Q602345
1270,Margarita Belén,3640,H,Chaco,11,AR,Argentina,-27.26160000,-58.97219000,Q383019
1296,Napenay,3640,H,Chaco,11,AR,Argentina,-26.73333000,-60.61667000,Q1579131
1314,Pampa Almirón,3640,H,Chaco,11,AR,Argentina,-26.70039000,-59.12331000,Q1656116
1316,Pampa del Indio,3640,H,Chaco,11,AR,Argentina,-26.04982000,-59.93728000,Q1656045
1317,Pampa del Infierno,3640,H,Chaco,11,AR,Argentina,-26.50517000,-61.17436000,Q1578938
1347,Presidencia de la Plaza,3640,H,Chaco,11,AR,Argentina,-27.00147000,-59.84243000,Q1656867
1345,Presidencia Roca,3640,H,Chaco,11,AR,Argentina,-26.14090000,-59.59541000,Q1657374
1346,Presidencia Roque Sáenz Peña,3640,H,Chaco,11,AR,Argentina,-26.78522000,-60.43876000,Q1656936
1351,Puerto Bermejo,3640,H,Chaco,11,AR,Argentina,-26.92739000,-58.50917000,Q1656125
1363,Puerto Tirol,3640,H,Chaco,11,AR,Argentina,-27.37218000,-59.08206000,Q1003738
1364,Puerto Vilelas,3640,H,Chaco,11,AR,Argentina,-27.51414000,-58.93906000,Q1656101
1370,Quitilipi,3640,H,Chaco,11,AR,Argentina,-26.86913000,-60.21683000,Q1656947
1379,Resistencia,3640,H,Chaco,11,AR,Argentina,-27.46056000,-58.98389000,Q44206
1405,Samuhú,3640,H,Chaco,11,AR,Argentina,-27.52116000,-60.39167000,Q7413040
1414,San Bernardo,3640,H,Chaco,11,AR,Argentina,-27.28782000,-60.71252000,Q967629
1471,Santa Sylvina,3640,H,Chaco,11,AR,Argentina,-27.83261000,-61.13747000,Q1015553
1493,Taco Pozo,3640,H,Chaco,11,AR,Argentina,-25.61557000,-63.26708000,Q1579288
1515,Tres Isletas,3640,H,Chaco,11,AR,Argentina,-26.34067000,-60.43207000,Q169222
1586,Villa Ángela,3640,H,Chaco,11,AR,Argentina,-27.57383000,-60.71526000,Q1657303
1542,Villa Berthet,3640,H,Chaco,11,AR,Argentina,-27.29174000,-60.41263000,Q1657333
655,Alto Río Senguer,3651,U,Chubut,11,AR,Argentina,-45.04105000,-70.81982000,Q178740
715,Camarones,3651,U,Chubut,11,AR,Argentina,-44.79709000,-65.70994000,Q972040
787,Comodoro Rivadavia,3651,U,Chubut,11,AR,Argentina,-45.86413000,-67.49656000,Q221921
839,Departamento de Biedma,3651,U,Chubut,11,AR,Argentina,-42.41667000,-65.00000000,Q573042
873,Departamento de Cushamen,3651,U,Chubut,11,AR,Argentina,-42.50000000,-70.83333000,Q899638
880,Departamento de Escalante,3651,U,Chubut,11,AR,Argentina,-45.33333000,-67.33333000,Q583893
883,Departamento de Florentino Ameghino,3651,U,Chubut,11,AR,Argentina,-44.41667000,-66.16667000,Q991357
885,Departamento de Futaleufú,3651,U,Chubut,11,AR,Argentina,-43.08333000,-71.41667000,Q775145
886,Departamento de Gaimán,3651,U,Chubut,11,AR,Argentina,-43.33333000,-66.33333000,Q775145
887,Departamento de Gastre,3651,U,Chubut,11,AR,Argentina,-42.83333000,-68.66667000,Q775145
923,Departamento de Languiñeo,3651,U,Chubut,11,AR,Argentina,-43.33333000,-70.66667000,Q372333
949,Departamento de Mártires,3651,U,Chubut,11,AR,Argentina,-43.83333000,-67.16667000,Q770031
956,Departamento de Paso de Indios,3651,U,Chubut,11,AR,Argentina,-44.00000000,-68.83333000,Q770031
963,Departamento de Rawson,3651,U,Chubut,11,AR,Argentina,-43.12342000,-65.10179000,Q1088518
979,Departamento de Río Senguerr,3651,U,Chubut,11,AR,Argentina,-45.33333000,-70.83333000,Q1063078
1012,Departamento de Sarmiento,3651,U,Chubut,11,AR,Argentina,-45.33333000,-69.00000000,Q1063313
1018,Departamento de Tehuelches,3651,U,Chubut,11,AR,Argentina,-44.22132000,-70.25260000,Q980641
1019,Departamento de Telsen,3651,U,Chubut,11,AR,Argentina,-42.41667000,-67.16667000,Q290328
1042,Dolavón,3651,U,Chubut,11,AR,Argentina,-43.30684000,-65.70651000,Q106043
1058,El Maitén,3651,U,Chubut,11,AR,Argentina,-42.04924000,-71.16693000,Q106050
1070,Esquel,3651,U,Chubut,11,AR,Argentina,-42.91147000,-71.31947000,Q81656
1087,Gaimán,3651,U,Chubut,11,AR,Argentina,-43.28970000,-65.49290000,Q106055
1092,Gastre,3651,U,Chubut,11,AR,Argentina,-42.26186000,-69.22112000,Q1016275
1115,Gobernador Costa,3651,U,Chubut,11,AR,Argentina,-44.04992000,-70.59798000,Q1773893
1141,Hoyo de Epuyén,3651,U,Chubut,11,AR,Argentina,-42.07189000,-71.50811000,Q3720934
1169,José de San Martín,3651,U,Chubut,11,AR,Argentina,-44.05032000,-70.46967000,Q1015513
1206,Lago Puelo,3651,U,Chubut,11,AR,Argentina,-42.06684000,-71.60384000,Q3825767
1229,Las Plumas,3651,U,Chubut,11,AR,Argentina,-43.72058000,-67.28319000,Q1530166
1359,Puerto Madryn,3651,U,Chubut,11,AR,Argentina,-42.76920000,-65.03851000,Q748028
1371,Rada Tilly,3651,U,Chubut,11,AR,Argentina,-45.92462000,-67.55424000,Q998325
1374,Rawson,3651,U,Chubut,11,AR,Argentina,-43.30016000,-65.10228000,Q44208
1393,Río Mayo,3651,U,Chubut,11,AR,Argentina,-45.68573000,-70.25797000,Q21833451
1394,Río Pico,3651,U,Chubut,11,AR,Argentina,-44.17905000,-71.36847000,Q1774299
1477,Sarmiento,3651,U,Chubut,11,AR,Argentina,-45.58815000,-69.06996000,Q106034
1499,Tecka,3651,U,Chubut,11,AR,Argentina,-43.49489000,-70.81020000,Q2259996
1512,Trelew,3651,U,Chubut,11,AR,Argentina,-43.24895000,-65.30505000,Q1009276
1516,Trevelin,3651,U,Chubut,11,AR,Argentina,-43.08580000,-71.46386000,Q2368288
639,Achiras,3642,X,Córdoba,11,AR,Argentina,-33.17538000,-64.99331000,Q8187413
640,Adelia María,3642,X,Córdoba,11,AR,Argentina,-33.63152000,-64.02097000,Q5682817
641,Agua de Oro,3642,X,Córdoba,11,AR,Argentina,-31.06661000,-64.30017000,Q2215108
647,Alejandro Roca,3642,X,Córdoba,11,AR,Argentina,-33.35369000,-63.71849000,Q8194200
648,Alejo Ledesma,3642,X,Córdoba,11,AR,Argentina,-33.60643000,-62.62304000,Q8194316
651,Almafuerte,3642,X,Córdoba,11,AR,Argentina,-32.19296000,-64.25559000,Q1935889
653,Alta Gracia,3642,X,Córdoba,11,AR,Argentina,-31.65292000,-64.42826000,Q48293
656,Altos de Chipión,3642,X,Córdoba,11,AR,Argentina,-30.95590000,-62.33727000,Q3613347
668,Arias,3642,X,Córdoba,11,AR,Argentina,-33.64411000,-62.40272000,Q2693020
671,Arroyito,3642,X,Córdoba,11,AR,Argentina,-31.42022000,-63.05002000,Q671062
672,Arroyo Cabral,3642,X,Córdoba,11,AR,Argentina,-32.49119000,-63.40126000,Q21845813
681,Balnearia,3642,X,Córdoba,11,AR,Argentina,-31.00880000,-62.66733000,Q8240830
688,Bell Ville,3642,X,Córdoba,11,AR,Argentina,-32.62591000,-62.68873000,Q284308
695,Berrotarán,3642,X,Córdoba,11,AR,Argentina,-32.45100000,-64.38867000,Q8247020
701,Brinkmann,3642,X,Córdoba,11,AR,Argentina,-30.86589000,-62.03742000,Q17297395
702,Buchardo,3642,X,Córdoba,11,AR,Argentina,-34.72263000,-63.50920000,Q8253269
716,Camilo Aldao,3642,X,Córdoba,11,AR,Argentina,-33.12745000,-62.09453000,Q2128078
744,Cañada de Luque,3642,X,Córdoba,11,AR,Argentina,-30.73341000,-63.72375000,Q8343231
723,Canals,3642,X,Córdoba,11,AR,Argentina,-33.56542000,-62.88927000,Q2594504
727,Capilla del Monte,3642,X,Córdoba,11,AR,Argentina,-30.86088000,-64.52515000,Q1020576
733,Carnerillo,3642,X,Córdoba,11,AR,Argentina,-32.91371000,-64.02175000,Q8338730
734,Carrilobo,3642,X,Córdoba,11,AR,Argentina,-31.87296000,-63.11715000,Q8341370
742,Cavanagh,3642,X,Córdoba,11,AR,Argentina,-33.47606000,-62.33888000,Q8342984
